Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Datetime,,,,,,,,,,,,,,,,,,,,
2023-08-22 18:30:00+00:00,177.30999755859375,177.67999267578125,177.02000427246094,177.21499633789062,4195297,134.19000244140625,134.6199951171875,133.99000549316406,134.38999938964844,3710511,128.9550018310547,129.47999572753906,128.83999633789062,129.19000244140625,1950576,322.4599914550781,323.9100036621094,322.2799987792969,323.75,1159250
2023-08-22 19:30:00+00:00,177.22000122070312,177.4600067138672,177.0800018310547,177.30999755859375,4830774,134.24000549316406,134.35000610351562,133.78500366210938,134.17999267578125,3012987,129.0800018310547,129.14999389648438,128.65499877929688,128.9499969482422,1851647,322.45001220703125,322.5,321.4599914550781,322.44000244140625,1950165
2023-08-23 13:30:00+00:00,180.10499572753906,180.38999938964844,178.3249969482422,178.52000427246094,13320694,134.2301025390625,134.60000610351562,133.22000122070312,134.5,10026476,132.4499969482422,132.50999450683594,129.8699951171875,130.17999267578125,6973611,327.1099853515625,327.5,323.4599914550781,323.82000732421875,4101572
2023-08-23 14:30:00+00:00,181.14999389648438,181.3311004638672,180.07000732421875,180.11000061035156,7840729,134.91990661621094,135.04800415039062,134.25,134.25,4732177,132.60000610351562,133.41000366210938,132.36419677734375,132.4499969482422,4235849,328.3700866699219,328.82000732421875,326.79998779296875,327.135009765625,2029683
2023-08-23 15:30:00+00:00,180.72999572753906,181.30999755859375,180.6300048828125,181.14999389648438,5073177,135.0399932861328,135.3000030517578,134.63999938964844,134.91990661621094,3522655,132.22000122070312,132.7899932861328,132.1999969482422,132.60000610351562,2280064,327.73748779296875,328.510009765625,327.04998779296875,328.3999938964844,1572518
2023-08-23 16:30:00+00:00,181.24000549316406,181.2899932861328,180.6300048828125,180.72999572753906,3589783,135.65499877929688,135.8000030517578,135.01499938964844,135.0399932861328,3453297,132.85499572753906,132.8800048828125,132.13999938964844,132.2100067138672,1675468,328.82000732421875,329.1899108886719,327.7049865722656,327.7200012207031,1222750
2023-08-23 17:30:00+00:00,181.05999755859375,181.5500030517578,180.89059448242188,181.2321014404297,4297276,134.97999572753906,135.9499969482422,134.91000366210938,135.65499877929688,3957974,133.0449981689453,133.24000549316406,132.67999267578125,132.86000061035156,1971317,327.9800109863281,329.20001220703125,327.67999267578125,328.8399963378906,1453806
2023-08-23 18:30:00+00:00,181.53500366210938,181.5399932861328,180.8000030517578,181.06910705566406,4033888,135.18800354003906,135.3800048828125,134.8000030517578,134.98500061035156,3556992,133.03500366210938,133.08999633789062,132.79119873046875,133.0500030517578,2082246,327.6050109863281,328.0299987792969,327.239990234375,327.9898986816406,1597600
2023-08-23 19:30:00+00:00,181.13999938964844,181.5399932861328,181.0,181.53500366210938,5637981,135.5,135.60000610351562,134.9499969482422,135.18499755859375,5443447,132.3800048828125,133.07000732421875,132.1649932861328,133.02999877929688,3923112,327.010009765625,328.1099853515625,326.6600036621094,327.6000061035156,1984073
2023-08-24 13:30:00+00:00,178.40199279785156,181.10400390625,178.38999938964844,180.6739959716797,11377763,133.4199981689453,136.77499389648438,133.4199981689453,136.39999389648438,10245404,131.9550018310547,134.25,131.9199981689453,133.9499969482422,6057665,325.1400146484375,332.9800109863281,324.8299865722656,332.8500061035156,5550195
2023-08-24 14:30:00+00:00,178.125,178.45620727539062,177.64999389648438,178.40989685058594,7199973,133.1999969482422,133.94000244140625,132.89999389648438,133.4199981689453,6441314,131.3350067138672,132.00999450683594,131.1699981689453,131.9550018310547,4224706,322.67999267578125,325.54998779296875,322.239990234375,325.1449890136719,2441469
2023-08-24 15:30:00+00:00,178.05990600585938,178.3000030517578,177.5,178.1199951171875,4445092,132.67999267578125,133.19000244140625,132.02999877929688,133.19000244140625,5398043,131.1699981689453,131.3300018310547,130.15499877929688,131.3300018310547,3016337,322.0714111328125,322.8900146484375,321.05999755859375,322.6499938964844,1823349
2023-08-24 16:30:00+00:00,177.74000549316406,178.30999755859375,177.68060302734375,178.0500030517578,2987748,132.74000549316406,133.2899932861328,132.55999755859375,132.69000244140625,2974196,130.97000122070312,131.55999755859375,130.85000610351562,131.1699981689453,1922719,321.8399963378906,323.25,321.7054138183594,322.1300048828125,1223990
2023-08-24 17:30:00+00:00,177.5240020751953,177.92999267578125,177.42999267578125,177.72999572753906,3324350,132.75,133.14019775390625,132.6320037841797,132.74000549316406,2051525,130.86000061035156,131.1999969482422,130.7899932861328,130.97500610351562,1567576,321.6000061035156,322.67999267578125,321.5,321.79998779296875,928866
2023-08-24 18:30:00+00:00,176.82000732421875,177.63999938964844,176.8000030517578,177.52000427246094,5186796,132.39999389648438,133.00999450683594,132.3300018310547,132.7550048828125,3472224,130.52859497070312,131.0,130.4550018310547,130.86500549316406,2211680,321.2699890136719,322.1099853515625,320.92999267578125,321.6000061035156,1858336
2023-08-24 19:30:00+00:00,176.3300018310547,176.88999938964844,176.00999450683594,176.82000732421875,7256991,131.84500122070312,132.63499450683594,131.8300018310547,132.4149932861328,5050550,129.75999450683594,130.6199951171875,129.57000732421875,130.52000427246094,3709887,319.9800109863281,321.5421142578125,319.9599914550781,321.2900085449219,2846360
2023-08-25 13:30:00+00:00,177.00999450683594,178.6300048828125,176.82000732421875,177.3800048828125,9715105,131.94000244140625,133.8699951171875,131.8800048828125,132.47000122070312,9819683,129.11000061035156,130.75999450683594,128.72000122070312,129.5399932861328,5883049,321.5199890136719,325.3599853515625,320.7900085449219,321.4700012207031,4553030
2023-08-25 14:30:00+00:00,177.36000061035156,177.41000366210938,175.8699951171875,177.01499938964844,7324319,131.53799438476562,132.3800048828125,130.5800018310547,131.9499969482422,7597040,128.36000061035156,129.3000030517578,127.25,129.10000610351562,4969851,320.7810974121094,321.9700012207031,318.80010986328125,321.4800109863281,2914474
2023-08-25 15:30:00+00:00,177.75,177.77000427246094,176.5500030517578,177.36000061035156,4074608,132.0449981689453,132.08999633789062,131.14999389648438,131.52999877929688,4159952,128.7100067138672,128.7449951171875,127.9800033569336,128.35000610351562,2753007,321.0899963378906,321.4599914550781,319.1600036621094,320.75,1896899
2023-08-25 16:30:00+00:00,177.39990234375,177.83999633789062,177.08999633789062,177.75,3100211,132.15499877929688,132.38999938964844,131.6999969482422,132.05250549316406,3019755,128.60009765625,128.9600067138672,128.375,128.66000366210938,1644743,320.80999755859375,321.6199951171875,320.2200012207031,321.1000061035156,1139788
2023-08-25 17:30:00+00:00,178.4499969482422,178.49000549316406,176.94000244140625,177.3800048828125,3646868,133.14999389648438,133.28480529785156,131.8314971923828,132.15499877929688,4118100,129.6199951171875,129.66000366210938,128.27999877929688,128.61500549316406,1676845,323.1199951171875,323.3699951171875,320.04998779296875,320.8399963378906,1587435
2023-08-25 18:30:00+00:00,179.125,179.13999938964844,178.1300048828125,178.4600067138672,5163636,133.51499938964844,133.6300048828125,132.86000061035156,133.14999389648438,4002253,130.1300048828125,130.17999267578125,129.42999267578125,129.6199951171875,2115289,323.7336120605469,324.20001220703125,322.3699951171875,323.1400146484375,1595856
2023-08-25 19:30:00+00:00,178.60000610351562,179.14999389648438,178.44000244140625,179.12240600585938,6092552,133.24000549316406,133.60000610351562,132.9600067138672,133.52000427246094,4328035,129.86000061035156,130.1699981689453,129.5399932861328,130.125,3275089,322.989990234375,324.010009765625,322.2699890136719,323.70001220703125,2002439
2023-08-28 13:30:00+00:00,179.7899932861328,180.1999969482422,178.7899932861328,180.08999633789062,8960343,132.99000549316406,133.9499969482422,131.89999389648438,133.77999877929688,8467277,131.7050018310547,132.5399932861328,130.7899932861328,131.30999755859375,4943371,324.32000732421875,326.1499938964844,322.36419677734375,325.6600036621094,2785324
2023-08-28 14:30:00+00:00,178.7781982421875,179.8000030517578,178.67999267578125,179.8000030517578,4693449,132.11000061035156,133.02000427246094,131.85000610351562,132.99000549316406,4556550,130.35000610351562,131.8292999267578,130.25999450683594,131.72000122070312,2389485,322.57000732421875,324.6700134277344,322.1099853515625,324.3299865722656,1577947
2023-08-28 15:30:00+00:00,178.80999755859375,179.11500549316406,178.5449981689453,178.77000427246094,3748464,132.3000030517578,132.5449981689453,131.88999938964844,132.110107421875,3266715,130.52499389648438,130.75999450683594,130.19400024414062,130.35000610351562,1589202,322.6400146484375,323.5,322.0400085449219,322.5299987792969,1191949
2023-08-28 16:30:00+00:00,179.9550018310547,180.139892578125,178.75,178.82000732421875,3845609,132.80999755859375,133.0803985595703,132.13999938964844,132.2949981689453,3126745,130.86500549316406,131.38999938964844,130.4499969482422,130.52000427246094,1432983,324.1300048828125,325.0,322.3900146484375,322.6499938964844,1140965
2023-08-28 17:30:00+00:00,179.53939819335938,180.08990478515625,179.13839721679688,179.9600067138672,3839420,132.2292022705078,132.9499969482422,132.02999877929688,132.82000732421875,2483998,130.58999633789062,130.9499969482422,130.13999938964844,130.8699951171875,1419582,322.034912109375,324.3299865722656,321.79998779296875,324.17999267578125,1211069
2023-08-28 18:30:00+00:00,179.90499877929688,180.00999450683594,179.35000610351562,179.5500030517578,3598477,132.75999450683594,132.9250030517578,132.11000061035156,132.22999572753906,2861569,130.8000030517578,131.16000366210938,130.4499969482422,130.58999633789062,1530712,322.68499755859375,323.54998779296875,321.72198486328125,322.04998779296875,1447839
2023-08-28 19:30:00+00:00,180.2100067138672,180.58999633789062,179.80499267578125,179.88999938964844,5793020,133.14999389648438,133.30999755859375,132.65499877929688,132.74000549316406,3662120,131.07000732421875,131.27999877929688,130.74000549316406,130.7899932861328,2552125,323.739990234375,324.07000732421875,322.3999938964844,322.6400146484375,1700034
2023-08-29 13:30:00+00:00,182.39999389648438,182.57000732421875,179.5,179.69500732421875,10483972,134.50010681152344,134.7100067138672,133.25,133.3800048828125,8901291,133.94000244140625,134.13999938964844,132.4199981689453,132.64999389648438,8826173,326.75,326.94000244140625,321.8800048828125,321.8800048828125,4195199
2023-08-29 14:30:00+00:00,183.02999877929688,183.1199951171875,182.2100067138672,182.41000366210938,6426605,134.32000732421875,134.80999755859375,134.0,134.50999450683594,5584250,135.66000366210938,135.83929443359375,133.92999267578125,133.94000244140625,6743708,327.8190002441406,328.2300109863281,326.7799987792969,326.7799987792969,2159825
2023-08-29 15:30:00+00:00,183.5850067138672,183.58999633789062,183.00999450683594,183.02999877929688,5387501,134.48500061035156,134.99000549316406,134.2550048828125,134.31500244140625,4460270,135.3699951171875,136.57000732421875,134.7899932861328,135.64999389648438,7163039,327.9599914550781,328.9834899902344,327.25,327.8091125488281,1683245
2023-08-29 16:30:00+00:00,183.74000549316406,183.8101043701172,183.39010620117188,183.5850067138672,4098578,134.15499877929688,134.5697021484375,134.01499938964844,134.48500061035156,3392179,134.36000061035156,135.5,134.10000610351562,135.3699951171875,4005604,327.8232116699219,328.3500061035156,327.4200134277344,327.96051025390625,1060754
2023-08-29 17:30:00+00:00,184.33009338378906,184.3699951171875,183.49000549316406,183.74000549316406,4916618,134.68499755859375,134.75,134.10000610351562,134.15499877929688,3447239,134.44000244140625,134.61000061035156,133.77999877929688,134.35000610351562,3664714,327.4549865722656,328.42999267578125,326.9800109863281,327.8299865722656,1280368
2023-08-29 18:30:00+00:00,184.81500244140625,184.84750366210938,184.1800994873047,184.3300018310547,5827045,134.90499877929688,135.0,134.52999877929688,134.6800994873047,3320166,134.989501953125,134.99000549316406,134.27000427246094,134.4499969482422,2729595,327.8299865722656,328.0199890136719,326.8500061035156,327.44000244140625,1644526
2023-08-29 19:30:00+00:00,184.1199951171875,184.89999389648438,184.02000427246094,184.81500244140625,6977115,134.89999389648438,135.13999938964844,134.75999450683594,134.90499877929688,4582790,134.52999877929688,134.97999572753906,134.49000549316406,134.97999572753906,2719344,328.3999938964844,328.54998779296875,327.5,327.82000732421875,2322172
2023-08-30 13:30:00+00:00,186.18499755859375,187.6699981689453,184.74000549316406,184.94000244140625,19124821,134.2899932861328,135.67999267578125,133.9199981689453,134.92999267578125,8651717,134.9499969482422,135.94000244140625,134.07000732421875,134.77999877929688,7367139,327.2200012207031,329.80999755859375,326.44500732421875,328.6700134277344,3825910
2023-08-30 14:30:00+00:00,186.6300048828125,186.8000030517578,186.1300048828125,186.19000244140625,6789360,134.8300018310547,134.99000549316406,134.2550048828125,134.2949981689453,4107935,135.125,135.72999572753906,134.8000030517578,134.9499969482422,3214104,328.3299865722656,328.75,327.1300048828125,327.1700134277344,1534394
2023-08-30 15:30:00+00:00,187.42999267578125,187.49000549316406,186.61000061035156,186.6300048828125,5270270,135.45010375976562,135.60000610351562,134.80999755859375,134.8249969482422,3411252,135.2449951171875,135.61000061035156,134.97000122070312,135.11000061035156,1853413,328.8900146484375,328.9200134277344,327.7950134277344,328.3348083496094,1119595
2023-08-30 16:30:00+00:00,187.29010009765625,187.77000427246094,187.1999969482422,187.44000244140625,4476042,134.93499755859375,135.60000610351562,134.88999938964844,135.4600067138672,3243862,135.2949981689453,135.4199981689453,134.75,135.25,2737189,328.29998779296875,329.07000732421875,328.1000061035156,328.9100036621094,1126314
2023-08-30 17:30:00+00:00,186.85000610351562,187.58999633789062,186.64999389648438,187.3000030517578,5268054,134.7550048828125,135.2899932861328,134.55999755859375,134.93499755859375,3233752,135.60000610351562,135.6999969482422,135.17999267578125,135.2949981689453,2057269,327.9100036621094,328.8500061035156,327.3800048828125,328.2986145019531,1194696
2023-08-30 18:30:00+00:00,187.38499450683594,187.67999267578125,186.77999877929688,186.85000610351562,5148496,134.86000061035156,135.29010009765625,134.72999572753906,134.75,3170845,135.80499267578125,136.27499389648438,135.55999755859375,135.58999633789062,2737523,328.8995056152344,329.1211853027344,327.8399963378906,327.9049987792969,1074618
2023-08-30 19:30:00+00:00,187.6699981689453,187.7899932861328,187.32000732421875,187.38999938964844,7064215,135.0800018310547,135.14999389648438,134.77999877929688,134.86849975585938,3960654,135.8800048828125,135.97999572753906,135.61000061035156,135.80999755859375,3166065,328.7300109863281,329.07000732421875,328.0199890136719,328.9148864746094,1509605
2023-08-31 13:30:00+00:00,188.3300018310547,188.50990295410156,187.64999389648438,187.83999633789062,9863175,138.63499450683594,138.7884979248047,135.0,135.05999755859375,17315237,137.08999633789062,138.0,135.7899932861328,136.00999450683594,5914916,329.6549987792969,330.909912109375,328.3800048828125,329.20001220703125,3382593
2023-08-31 14:30:00+00:00,188.49000549316406,188.75999450683594,188.11500549316406,188.33999633789062,5013288,137.88999938964844,138.75,137.67999267578125,138.64999389648438,6941577,136.61900329589844,137.25,136.50999450683594,137.10000610351562,3942873,327.6199951171875,329.70001220703125,327.0899963378906,329.70001220703125,2006452
2023-08-31 15:30:00+00:00,187.97999572753906,188.64810180664062,187.77999877929688,188.48500061035156,4094095,137.43499755859375,138.1060028076172,137.22999572753906,137.88999938964844,5586960,136.61000061035156,136.8699951171875,136.33999633789062,136.61500549316406,2343845,327.2900085449219,328.1199951171875,326.7799987792969,327.6099853515625,1756072
2023-08-31 16:30:00+00:00,188.13999938964844,188.1699981689453,187.47999572753906,187.97999572753906,4773378,137.97000122070312,138.0399932861328,136.9199981689453,137.42999267578125,4856518,136.76499938964844,136.86000061035156,135.9199981689453,136.61000061035156,2511878,328.32000732421875,328.3800048828125,327.0,327.2799987792969,1273861
2023-08-31 17:30:00+00:00,188.59500122070312,188.67999267578125,187.82980346679688,188.13999938964844,3665165,138.30679321289062,138.381103515625,137.6300048828125,137.97000122070312,3803149,137.13119506835938,137.14999389648438,136.55999755859375,136.77000427246094,1671601,328.8299865722656,329.0299987792969,327.9700012207031,328.3599853515625,1979138
2023-08-31 18:30:00+00:00,188.91009521484375,189.05999755859375,188.4149932861328,188.59500122070312,5624889,138.34500122070312,138.52000427246094,137.8000030517578,138.30999755859375,4787652,136.89999389648438,137.13999938964844,136.6699981689453,137.13499450683594,2016810,327.9599914550781,328.8399963378906,327.57000732421875,328.8147888183594,1504947
2023-08-31 19:30:00+00:00,187.8699951171875,189.1199951171875,187.75,188.9199981689453,9079211,138.0,138.57000732421875,137.99000549316406,138.34500122070312,5868786,136.16000366210938,137.14999389648438,136.11000061035156,136.89999389648438,4348185,327.75,328.9800109863281,327.6600036621094,327.9700012207031,2309671
2023-09-01 13:30:00+00:00,189.27999877929688,189.9199981689453,188.27999877929688,189.48500061035156,12242102,138.72000122070312,139.9600067138672,137.92999267578125,139.4550018310547,11264608,136.02999877929688,137.4550018310547,134.85000610351562,137.4550018310547,6692187,330.0899963378906,331.989990234375,327.45001220703125,331.30999755859375,3854429
2023-09-01 14:30:00+00:00,188.66000366210938,189.27999877929688,188.31100463867188,189.27000427246094,5217745,137.8699951171875,138.72000122070312,137.27999877929688,138.69000244140625,5653789,135.8000030517578,136.02999877929688,135.02999877929688,136.02000427246094,2664383,328.6300048828125,330.07000732421875,327.864990234375,330.07000732421875,1997748
2023-09-01 15:30:00+00:00,189.11500549316406,189.2100067138672,188.360107421875,188.67999267578125,4230174,137.25999450683594,137.99000549316406,136.92999267578125,137.8800048828125,4074198,135.8000030517578,135.9250030517578,135.27000427246094,135.82000732421875,1497071,328.1099853515625,328.8699951171875,327.4800109863281,328.6499938964844,1329892
2023-09-01 16:30:00+00:00,189.0,189.32000732421875,188.83999633789062,189.11000061035156,3233746,136.99989318847656,137.5500030517578,136.875,137.25,2949915,135.41000366210938,135.83999633789062,135.30999755859375,135.7949981689453,1395514,327.32000732421875,328.3299865722656,327.29998779296875,328.0950012207031,1194451
2023-09-01 17:30:00+00:00,188.7200927734375,189.22500610351562,188.6300048828125,188.99000549316406,3052530,137.1300048828125,137.55999755859375,136.9600067138672,136.98500061035156,2366914,135.1197967529297,135.5399932861328,135.1197967529297,135.39999389648438,1330872,327.19000244140625,327.9093933105469,326.7799987792969,327.29998779296875,1071318
2023-09-01 18:30:00+00:00,189.0500030517578,189.0800018310547,188.52000427246094,188.72000122070312,3627574,137.58999633789062,137.6199951171875,137.05999755859375,137.125,2718717,135.50999450683594,135.52999877929688,134.9499969482422,135.10499572753906,1667594,328.2799987792969,328.3999938964844,326.9200134277344,327.1400146484375,983767
2023-09-01 19:30:00+00:00,189.47000122070312,189.5399932861328,188.94000244140625,189.0500030517578,4793086,138.13999938964844,138.2100067138672,137.59500122070312,137.60000610351562,4900077,135.66000366210938,135.75,135.33999633789062,135.52000427246094,2468092,328.6600036621094,328.739990234375,327.8500061035156,328.2900085449219,1299563
2023-09-05 13:30:00+00:00,188.6699981689453,189.07000732421875,187.61000061035156,188.27999877929688,13565557,136.3000030517578,137.8000030517578,135.82000732421875,137.72999572753906,9737816,134.99099731445312,135.97000122070312,134.58009338378906,135.44000244140625,4798841,330.4800109863281,330.8705139160156,328.6600036621094,329.0,3335616
2023-09-05 14:30:00+00:00,189.14999389648438,189.61000061035156,188.2899932861328,188.6649932861328,7398289,136.5749969482422,137.0399932861328,136.1300048828125,136.3000030517578,6143806,135.52000427246094,135.8000030517578,134.72999572753906,134.99000549316406,2453850,333.2799987792969,334.8500061035156,330.29998779296875,330.45001220703125,3949600
2023-09-05 15:30:00+00:00,189.58729553222656,189.75999450683594,188.97999572753906,189.1649932861328,3666857,136.5749969482422,136.85000610351562,136.3000030517578,136.57809448242188,3968091,135.3350067138672,135.72999572753906,135.27000427246094,135.52000427246094,1140926,333.5292053222656,334.1199951171875,332.55999755859375,333.29998779296875,1612958
2023-09-05 16:30:00+00:00,189.22999572753906,189.80999755859375,189.19500732421875,189.58999633789062,3751400,136.69000244140625,136.91000366210938,136.5399932861328,136.5800018310547,2195552,135.5399932861328,135.6699981689453,135.30999755859375,135.33999633789062,1182223,333.0299987792969,333.94000244140625,332.75,333.5450134277344,1065797
2023-09-05 17:30:00+00:00,189.83999633789062,189.8800048828125,189.16000366210938,189.22999572753906,2548172,137.00999450683594,137.07989501953125,136.6300048828125,136.69000244140625,2655191,136.31939697265625,136.38999938964844,135.4499969482422,135.5399932861328,1777229,333.6759948730469,334.0799865722656,332.9200134277344,333.0400085449219,1020332
2023-09-05 18:30:00+00:00,189.5478057861328,189.9499969482422,189.47000122070312,189.84500122070312,3515932,136.7899932861328,137.25990295410156,136.72999572753906,137.0050048828125,3136373,135.93600463867188,136.4199981689453,135.85000610351562,136.31900024414062,1803627,333.55999755859375,334.2300109863281,333.2799987792969,333.70001220703125,1255143
2023-09-05 19:30:00+00:00,189.69000244140625,189.97999572753906,189.52000427246094,189.5449981689453,4426456,137.25,137.39999389648438,136.78140258789062,136.7899932861328,4625326,135.77000427246094,136.10000610351562,135.66000366210938,135.92999267578125,2048674,333.5799865722656,334.30999755859375,333.2799987792969,333.57000732421875,1720967
2023-09-06 13:30:00+00:00,184.1699981689453,188.73500061035156,183.92999267578125,188.52000427246094,21161767,135.91000366210938,137.4499969482422,135.67999267578125,136.05560302734375,10675895,134.67999267578125,136.5299072265625,134.65499877929688,136.02000427246094,4435861,331.59051513671875,334.4599914550781,331.2510070800781,333.3800048828125,3818991
2023-09-06 14:30:00+00:00,184.02000427246094,184.64999389648438,183.52999877929688,184.14999389648438,9791448,135.93930053710938,136.54989624023438,135.57000732421875,135.90499877929688,4994661,134.94000244140625,135.1699981689453,134.5,134.6699981689453,2120842,332.18499755859375,332.6400146484375,331.0199890136719,331.55999755859375,1840267
2023-09-06 15:30:00+00:00,183.2104034423828,184.32000732421875,183.16000366210938,184.02999877929688,7041474,135.1199951171875,136.1699981689453,135.0500030517578,135.92999267578125,3862452,134.06500244140625,135.0399932861328,134.00999450683594,134.9250030517578,1659593,330.8888854980469,332.4100036621094,330.8299865722656,332.17999267578125,1272681
2023-09-06 16:30:00+00:00,182.9154052734375,183.4199981689453,182.77000427246094,183.2100067138672,6669291,134.88999938964844,135.22000122070312,134.61000061035156,135.1199951171875,4405726,134.0399932861328,134.22999572753906,133.6649932861328,134.05999755859375,2122634,331.1300048828125,331.489990234375,330.17999267578125,330.8800048828125,1435193
2023-09-06 17:30:00+00:00,182.63429260253906,183.1699981689453,182.1300048828125,182.91000366210938,6995038,135.11529541015625,135.33999633789062,134.83999633789062,134.88999938964844,2926292,134.05999755859375,134.27000427246094,133.93499755859375,134.0449981689453,1569946,331.614990234375,331.69000244140625,330.8399963378906,331.1099853515625,990228
2023-09-06 18:30:00+00:00,181.52000427246094,182.89999389648438,181.47000122070312,182.63499450683594,9282024,135.24429321289062,135.36000061035156,134.7100067138672,135.1199951171875,3657313,134.3498992919922,134.4499969482422,134.05059814453125,134.05059814453125,1827831,331.7900085449219,332.5400085449219,331.29998779296875,331.614990234375,1484401
2023-09-06 19:30:00+00:00,182.88999938964844,183.02000427246094,181.49000549316406,181.52999877929688,11908074,135.36000061035156,135.52000427246094,135.1699981689453,135.25,3880472,134.4600067138672,134.57000732421875,134.1999969482422,134.35000610351562,2361579,332.8699951171875,333.2900085449219,331.57000732421875,331.7699890136719,1988060
2023-09-07 13:30:00+00:00,176.25,177.7198944091797,173.67999267578125,175.17999267578125,46268048,135.96200561523438,136.38999938964844,133.16000366210938,133.27000427246094,10913505,134.13099670410156,134.5399932861328,132.9499969482422,133.58999633789062,4212785,331.0899963378906,332.04998779296875,330.0199890136719,331.8599853515625,3320643
2023-09-07 14:30:00+00:00,177.3300018310547,178.2100067138672,175.72999572753906,176.08999633789062,14542878,135.9949951171875,136.72000122070312,135.6501007080078,136.03500366210938,5858853,134.57000732421875,135.0500030517578,133.9600067138672,134.19000244140625,2224349,330.6499938964844,333.0799865722656,330.5799865722656,331.1000061035156,2232353
2023-09-07 15:30:00+00:00,177.25999450683594,177.7100067138672,176.64999389648438,177.17999267578125,9294593,136.3498992919922,136.47999572753906,135.47000122070312,136.00999450683594,5404016,134.7550048828125,134.99000549316406,133.6199951171875,134.55499267578125,1948116,331.510009765625,332.1300048828125,330.3999938964844,330.6600036621094,1322195
2023-09-07 16:30:00+00:00,176.5814971923828,177.67999267578125,175.9499969482422,177.25,7789750,137.19000244140625,137.24609375,136.22999572753906,136.35000610351562,3898388,135.11500549316406,135.25999450683594,134.58999633789062,134.75799560546875,1248283,330.6700134277344,331.75,330.29998779296875,331.55999755859375,1344976
2023-09-07 17:30:00+00:00,176.52499389648438,177.14999389648438,176.2830047607422,176.58999633789062,7294225,137.27499389648438,137.72000122070312,136.85000610351562,137.1999969482422,5011699,135.1999969482422,135.50999450683594,134.9199981689453,135.1199951171875,1363117,329.3299865722656,330.80999755859375,329.3299865722656,330.75,1647081
2023-09-07 18:30:00+00:00,177.4600067138672,177.4600067138672,176.49000549316406,176.52000427246094,7666558,137.6750030517578,137.67999267578125,137.05999755859375,137.27029418945312,3725368,135.52000427246094,135.55499267578125,135.08999633789062,135.19000244140625,1372827,330.2799987792969,330.57000732421875,329.0299987792969,329.3299865722656,1564749
2023-09-07 19:30:00+00:00,177.55999755859375,178.13999938964844,177.44000244140625,177.468994140625,10212878,137.85000610351562,138.02999877929688,137.4680938720703,137.6699981689453,6062556,135.26499938964844,135.5800018310547,135.0800018310547,135.52000427246094,2480045,329.9200134277344,331.010009765625,329.9200134277344,330.2950134277344,2402170
2023-09-08 13:30:00+00:00,179.52499389648438,180.23899841308594,178.3300018310547,178.35000610351562,18465837,138.3300018310547,138.42999267578125,136.75,136.86000061035156,9936187,135.9499969482422,136.1699981689453,134.85000610351562,134.91000366210938,3948425,335.4700012207031,335.95001220703125,329.4599914550781,330.0899963378906,4562519
2023-09-08 14:30:00+00:00,179.81179809570312,179.8800048828125,178.6999969482422,179.52999877929688,9907577,138.5749969482422,138.79989624023438,137.6699981689453,138.3300018310547,5525168,136.0399932861328,136.18499755859375,135.42999267578125,135.97000122070312,2497674,335.0899963378906,335.92999267578125,333.6802978515625,335.4700012207031,2377715
2023-09-08 15:30:00+00:00,179.55499267578125,180.1999969482422,179.27999877929688,179.82000732421875,6904523,138.32000732421875,138.85189819335938,138.10499572753906,138.5800018310547,3380908,136.22999572753906,136.43809509277344,135.9600067138672,136.0500030517578,2385952,334.80999755859375,336.1600036621094,334.6300048828125,335.1099853515625,2244835
2023-09-08 16:30:00+00:00,179.5850067138672,179.7949981689453,179.2100067138672,179.5500030517578,4543261,138.4586944580078,138.74000549316406,138.13999938964844,138.32000732421875,2820014,136.23719787597656,136.33999633789062,135.9199981689453,136.22999572753906,1518284,334.989990234375,335.4200134277344,333.9200134277344,334.8399963378906,1156737
2023-09-08 17:30:00+00:00,178.8802032470703,179.91000366210938,178.74009704589844,179.58999633789062,5928016,138.17379760742188,138.8000030517578,137.9320068359375,138.4600067138672,3553260,136.4199981689453,136.66000366210938,136.02000427246094,136.24000549316406,2293440,334.5299987792969,336.04998779296875,334.1512145996094,335.0,1940625
2023-09-08 18:30:00+00:00,177.94500732421875,179.05499267578125,177.80999755859375,178.88499450683594,7905873,137.97999572753906,138.24000549316406,137.66000366210938,138.18499755859375,3394048,135.79150390625,136.52049255371094,135.72999572753906,136.41299438476562,1933127,333.6400146484375,334.8096923828125,333.4599914550781,334.510009765625,1460589
2023-09-08 19:30:00+00:00,178.19000244140625,178.33999633789062,177.7899932861328,177.94000244140625,6222769,138.22999572753906,138.2899932861328,137.8300018310547,137.97000122070312,3727260,136.41000366210938,136.53990173339844,135.72000122070312,135.7899932861328,2937018,334.29998779296875,334.5,333.1700134277344,333.6400146484375,2062554
2023-09-11 13:30:00+00:00,177.88999938964844,180.3000030517578,177.39999389648438,180.0677032470703,17201323,140.78500366210938,140.83999633789062,138.63999938964844,138.75,12121852,136.44000244140625,137.47999572753906,136.33050537109375,136.5399932861328,4913305,336.57501220703125,338.07000732421875,335.42999267578125,337.5799865722656,3920339
