Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Close,High,Low,Open,Volume
Date,,,,,
2003-01-24,15.337902069091797,16.014800710751935,15.291750609209881,16.008646948025632,103027000
2003-01-27,15.128683090209961,15.568667272466277,14.894845909332679,15.17483573679483,114838600
2003-01-28,15.020987510681152,15.291747140672433,14.940990960804845,15.288669673152212,86151200
2003-01-29,15.356356620788574,15.396355474107835,14.747148462653191,14.993292995176118,106884000
2003-01-30,14.842536926269531,15.436360375290779,14.827151932150164,15.433284080693063,87877400
2003-01-31,14.602538108825684,14.87637397597438,14.470235201866918,14.599461815651868,106858400
2003-02-03,14.94098949432373,15.107136339099256,14.60253969662651,14.74715013942413,80129800
2003-02-04,14.559473037719727,14.750235036671697,14.424093743900674,14.707159860170659,81854800
2003-02-05,14.448705673217773,14.931764956433506,14.377939153721687,14.716389103058624,101072000
2003-02-06,14.59023666381836,14.65177311630481,14.325631913433977,14.41793600530855,83312000
2003-02-07,14.33178424835205,14.7533069692712,14.279477858150644,14.731769389103002,75208000
2003-02-10,14.57792854309082,14.62100370249061,14.31947641298202,14.399472969908762,74081400
2003-02-11,14.288708686828613,14.667156267872242,14.153329436493463,14.553314598869726,84292000
2003-02-12,14.288708686828613,14.491778149186418,14.233325999484654,14.32255379283994,71315200
2003-02-13,14.457937240600586,14.497934943606175,14.193331273220107,14.27948161656802,73558200
2003-02-14,14.860994338989258,14.922530783146303,14.390242712551446,14.537929474302327,90446400
2003-02-18,15.35944652557373,15.377907822014597,15.014843874652858,15.150224367797694,57415500
2003-02-19,15.143373489379883,15.35944187364268,14.92113037701314,15.322401747409684,46902700
2003-02-20,14.902610778808594,15.353270586024486,14.87791775206886,15.291536252948456,50897200
2003-02-21,15.205099105834961,15.310047059392605,14.630973312531873,14.995204376203473,56853200
2003-02-24,14.859395027160645,15.124851798137694,14.7174069051213,15.087811674450103,62403700
2003-02-25,14.933477401733398,14.982864628952463,14.43343040147046,14.532206033392963,68113000
2003-02-26,14.575419425964355,15.106331813851261,14.556898774561514,14.859395682568474,57096000
2003-02-27,14.556893348693848,14.945817463312958,14.384037532483179,14.75444218008666,75434300
2003-02-28,14.630972862243652,14.859388227526269,14.538370829172779,14.655665874241125,56585400
2003-03-03,14.532201766967773,14.890259353557017,14.445773261595177,14.828525043286314,50653500
2003-03-04,14.242047309875488,14.606278354398462,14.235873762639741,14.556891153996215,56605700
2003-03-05,14.470466613769531,14.538373291376006,14.229702935487055,14.242050032318764,55415900
2003-03-06,14.365518569946289,14.507506650310628,14.279090070063859,14.303784263597112,54607600
2003-03-07,14.544548988342285,14.68653826791396,14.137104152579004,14.167971899218124,66167600
2003-03-10,14.16797924041748,14.482822176884762,14.130937925257422,14.390221243954105,48413600
2003-03-11,14.07536792755127,14.359345270690772,14.05067491107356,14.235876655850296,53990700
2003-03-12,14.439599990844727,14.470467735316431,13.921033658560612,14.081542397361318,72379500
2003-03-13,15.229799270629883,15.273012943020692,14.470470285088995,14.64332497465223,80701300
2003-03-14,15.347089767456055,15.408822893814305,14.976685121886998,15.235968256036946,75451400
2003-03-17,16.00765037536621,16.019997476463786,15.019904659763286,15.137199765221503,100983800
2003-03-18,16.075551986694336,16.075551986694336,15.74218745193174,15.982949942048785,78108800
2003-03-19,16.2484130859375,16.316320965018857,15.890355393708825,16.038517075580927,73652100
2003-03-20,16.20519256591797,16.371874829192112,15.847135024894184,16.063204494603198,71798500
2003-03-21,16.402740478515625,16.54472854192591,16.06937714800958,16.513861981178913,85586800
2003-03-24,15.612547874450684,16.00764557112062,15.544640016279033,15.773055430609833,61105200
2003-03-25,15.736016273498535,15.896525016909107,15.45204008110728,15.803924135802571,63595100
2003-03-26,15.587860107421875,15.816276793425791,15.5816865561802,15.717501151043516,51673600
2003-03-27,15.458215713500977,15.594030278928846,15.180411855257324,15.396481391948582,60043300
2003-03-28,15.229799270629883,15.495256032441151,15.186585598239073,15.229799270629883,39584600
2003-03-31,14.945817947387695,15.254488300807356,14.822350512510203,14.970512140853566,71384000
2003-04-01,15.032251358032227,15.248320911512149,14.970517031683059,15.100158057280408,49803200
2003-04-02,15.878003120422363,16.050858948376035,15.495252527967512,15.495252527967512,68282500
2003-04-03,15.884177207946777,16.10642025464433,15.803923428574905,16.044685944174564,57394300
2003-04-04,15.489079475402832,15.927390841683392,15.390305049833016,15.902697824032954,55740600
2003-04-07,15.538475036621094,16.316324939015693,15.538475036621094,16.19285625197477,65627100
2003-04-08,15.791579246520996,15.9459144624477,15.556990236405477,15.624896930723935,54132100
2003-04-09,15.168062210083008,15.847137278234621,15.149542740964034,15.810097162512621,76875800
2003-04-10,15.18041706085205,15.303885746296121,14.98904165814993,15.254497330130773,51608900
2003-04-11,14.939650535583496,15.544644346511962,14.785315307643518,15.365614916909104,71565500
2003-04-14,15.285359382629395,15.359439624246306,14.816180201613529,14.982862511477892,51599600
2003-04-15,15.18658447265625,15.303879558655082,14.87791406133187,15.235971691368782,63399000
2003-04-16,15.384130477905273,15.890349669654745,15.186581639903913,15.803922347400137,86178700
2003-04-17,15.742191314697266,15.766885513324501,15.273012138137597,15.291532787108023,58356600
2003-04-21,15.56316089630127,15.810098156598661,15.482907110943502,15.810098156598661,41557800
2003-04-22,15.90269947052002,15.927392490727051,15.452040960013267,15.470560430797502,58844000
2003-04-23,15.878003120422363,16.044685399790122,15.723667938226441,15.896523766180113,55559300
2003-04-24,15.736016273498535,15.878004369694164,15.631068294248704,15.72984272442689,51703600
2003-04-25,15.569336891174316,15.82862011322725,15.53847031753071,15.637244766171417,53657400
2003-04-28,15.890350341796875,16.01381895951227,15.631067186581747,15.674280849536935,56287600
2003-04-29,15.927385330200195,16.205189041912142,15.853305125399428,16.019987352426593,65877300
2003-04-30,15.785402297973633,15.97677759482387,15.587853452517386,15.884176720701754,55566800
2003-05-01,15.878003120422363,16.01999238293045,15.64341416157752,15.766882778327856,42085800
2003-05-02,16.112598419189453,16.229893524934944,15.779233753644693,15.834794531235486,52695400
2003-05-05,15.96442699432373,16.291616732122062,15.952079900731885,16.20518943194645,50391500
2003-05-06,16.279273986816406,16.359527755827557,15.939735911808901,15.964430103802414,54299500
2003-05-07,16.044692993164062,16.266936137500725,15.952092075518635,16.118774433771133,49120000
2003-05-08,15.890350341796875,16.137286399743665,15.871829695894366,15.896523890431046,46401400
2003-05-09,16.273107528686523,16.35953488335073,15.982956533769158,15.98913008445723,58913600
2003-05-12,16.174327850341797,16.341008955164785,16.087899346098897,16.1434601068679,53900800
2003-05-13,16.044692993164062,16.1743352198553,15.98295865557226,16.075560750702238,44501900
2003-05-14,15.816267013549805,16.161977426924445,15.766879811639141,16.100243130165172,45021000
2003-05-15,15.92121696472168,16.057031492665253,15.785401259294185,15.958257076436487,45450200
2003-05-16,15.785402297973633,16.081725566158,15.686627875245508,15.97677759482387,60620900
2003-05-19,15.285359382629395,15.76688566307615,15.273012283198508,15.680457144544143,55336300
2003-05-20,15.205099105834961,15.433515655631174,15.124845342518551,15.347088344754455,52677600
2003-05-21,14.834697723388672,15.254488418182968,14.748269223077054,15.20510120835517,108960900
2003-05-22,14.914952278137207,14.982860136759784,14.840872048261692,14.939646473085062,93157100
2003-05-23,14.951995849609375,15.149545922408867,14.834701928943662,14.939649926765398,76968000
2003-05-27,15.303879737854004,15.365612878854398,14.951994475737148,14.970515124527779,68486800
2003-05-28,15.069287300109863,15.35326465149954,15.00137944222633,15.29770389095556,91467000
2003-05-29,15.063114166259766,15.229796452481931,14.958166190951443,15.106327830654243,75451300
2003-05-30,15.192749977111816,15.377951654842294,15.131015692040473,15.266830177210586,85096700
2003-06-02,15.211280822753906,15.452044596975142,15.168067144107242,15.421176842595788,66310800
2003-06-03,15.359444618225098,15.384138825115965,15.168069224759263,15.279190800798972,61058200
2003-06-04,15.353264808654785,15.56933312688858,15.273009852610212,15.427345038482365,83484600
2003-06-05,14.871737480163574,15.137194168185948,14.822350271518756,15.106326426855478,115877900
2003-06-06,14.612458229064941,15.161891218638777,14.600111129246951,15.08781097469933,119629400
2003-06-09,14.661844253540039,14.803832357399177,14.569243367435563,14.643323605325483,73610000
2003-06-10,15.235970497131348,15.279184162932088,14.72357770159501,14.779138465477125,80655300
2003-06-11,15.359444618225098,15.408831854522237,15.075468303887702,15.229803564501834,75768600
2003-06-12,15.427347183227539,15.519948072127615,15.273011975899353,15.415000084045081,66177700
2003-06-13,15.217453956604004,15.587858756614496,15.118679500265793,15.556992180565455,55157500
2003-06-16,15.67427921295166,15.69279985692039,15.229794355057063,15.310048123953798,69658600
2003-06-17,16.026166915893555,16.137288450461877,15.760711355794305,15.828618044431716,122213900
2003-06-18,16.09407615661621,16.31631924473472,15.8718330684977,16.038515384586585,89957700
2003-06-19,16.09407615661621,16.291625044950774,16.057036034424545,16.106423256508187,63626900
2003-06-20,16.254579544067383,16.28544610609922,16.05703072110235,16.260753091970525,86048900
2003-06-23,15.915051460266113,16.199027756079403,15.73602200443942,16.137293420363836,52584500
2003-06-24,15.86566162109375,16.07555762155841,15.754540070555482,15.834793869564052,51820300
2003-06-25,15.594025611877441,16.04468402261159,15.51994421268914,15.828614550586593,60483500
2003-06-26,15.896524429321289,16.365703544067305,15.563159856679103,15.674281380893165,51758100
2003-06-27,15.82244873046875,16.260761436653727,15.760715574724909,16.019998832296235,76040300
2003-06-30,15.828619003295898,16.124943505923518,15.742191661166796,16.013821964623688,48073100
2003-07-01,16.143461227416992,16.174328973033482,15.67428209140324,15.797750718901002,60926000
2003-07-02,16.594120025634766,16.62498777182711,16.328664473285304,16.35953104199353,94069300
2003-07-03,16.359529495239258,16.637333297284094,16.303968734830292,16.47682456471197,39440900
2003-07-07,16.927488327026367,17.00774212973523,16.637338514175095,16.68055219082482,88960800
2003-07-08,17.100341796875,17.162074939096588,16.822537946941004,16.828711496660006,61896800
2003-07-09,16.958356857299805,17.10034618228176,16.822542261104577,17.01391764153524,62300700
2003-07-10,16.612642288208008,16.927486265070122,16.41509340331042,16.82253827278275,55350800
2003-07-11,16.85957145690918,16.94599994160123,16.600288357800533,16.63732964159016,50377300
2003-07-14,16.91514015197754,17.168249822700858,16.699070604961847,17.05712827409368,60464400
2003-07-15,16.834882736206055,16.995391474421577,16.729934760352982,16.95835018119058,53567600
2003-07-16,16.989219665527344,17.05095398308425,16.79167079133259,17.013912686059605,49838900
2003-07-17,16.476821899414062,16.834879421083418,16.384221039539607,16.754624479037425,72805000
2003-07-18,16.60029411315918,16.810190084136803,16.51386677598633,16.736109845841263,63388400
2003-07-21,16.075551986694336,16.612637722722194,16.05085779412648,16.587944707638247,48480800
2003-07-22,16.28544807434082,16.396569595059646,16.131112890561123,16.223714942816148,51791000
2003-07-23,16.32867431640625,16.452141843150983,16.137297707101943,16.310153657526367,49828200
2003-07-24,16.05086898803711,16.61882286086704,16.038521883142284,16.532395481572724,53556600
2003-07-25,16.60029411315918,16.637335409791106,16.09407483403108,16.223717017274513,54173000
2003-07-28,16.427440643310547,16.66820320165054,16.353359222099034,16.631163079786905,52658300
2003-07-29,16.341007232666016,16.606463911139784,16.19901916010503,16.594116815051727,62391100
2003-07-30,16.19285011291504,16.402746094817697,16.15580999183934,16.334838224942068,41240300
2003-07-31,16.303972244262695,16.662029900923553,16.242237921910633,16.421267338983192,64504800
2003-08-01,16.155811309814453,16.365707308840218,16.124944735980677,16.25458575906372,42649700
2003-08-04,16.1619873046875,16.30397544977444,15.896530490621352,16.14346665109527,51825600
2003-08-05,15.840961456298828,16.38422190385963,15.803921345891824,16.242232655245676,58825800
2003-08-06,15.834794044494629,16.168158699792194,15.698979468716548,15.766887345347756,56294900
2003-08-07,15.87182903289795,15.933563339176889,15.711321485050245,15.878002581274238,44258500
2003-08-08,15.791579246520996,16.038515356506874,15.74219202452382,15.976781034639341,33241400
2003-08-11,15.810098648071289,16.044687639665295,15.766884979421143,15.810098648071289,36433900
2003-08-12,15.884177207946777,15.9088714031283,15.71132255161227,15.871830110356019,38208400
2003-08-13,15.803921699523926,15.982949885066976,15.742187395808287,15.921216758835245,39636900
2003-08-14,15.82244873046875,15.871835961554504,15.75454202365363,15.840969383682584,37338300
2003-08-15,15.766879081726074,15.840959292420708,15.69897124068623,15.810092734211898,27607900
2003-08-18,15.86566162109375,15.945915420102322,15.717498768719842,15.779233094294916,45817400
2003-08-19,16.433612823486328,16.452132294132454,15.908872901303386,15.958260118833302,72952900
2003-08-20,16.32867431640625,16.37806156260111,16.050870320632146,16.236072199491662,56739300
2003-08-21,16.199024200439453,16.501521083815557,16.131116328309464,16.45213386158036,63802700
2003-08-22,16.18667221069336,16.637331802119984,16.18049866259339,16.53238383938829,65846300
2003-08-25,16.359529495239258,16.38422368985836,16.192847214012357,16.242234425766547,36132900
2003-08-26,16.402740478515625,16.464474777493432,16.026162314486445,16.242231772166857,47546000
2003-08-27,16.31014633178711,16.40892077981206,16.236064907026247,16.365707105986683,30633900
2003-08-28,16.36570167541504,16.408915334900986,16.199019408125896,16.359528127276487,46211200
2003-08-29,16.371883392333984,16.39040286850605,16.26693537658244,16.334842085020853,34503000
2003-09-02,16.828706741333008,16.85339975574724,16.341007048700263,16.48299629714663,74168900
2003-09-03,17.47073745727539,17.532471749055762,16.902784092366595,16.927478280072215,109437800
2003-09-04,17.55099868774414,17.575691706826795,17.279368412930317,17.3472762760048,59840800
2003-09-05,17.52013397216797,17.748550619979056,17.390492950223198,17.427533073995374,64024500
2003-09-08,17.80411148071289,17.853498705143377,17.49544103365127,17.52630760736371,46105300
2003-09-09,17.513954162597656,17.72384889316986,17.476912877069793,17.6868087851258,44315200
2003-09-10,17.007734298706055,17.39665956444585,16.964520641953598,17.30405870319289,54763500
2003-09-11,17.1867618560791,17.353444095417565,17.032426710947274,17.07564036318679,37813300
2003-09-12,17.495441436767578,17.532481561572816,16.94600840513327,16.96452787879372,55777200
2003-09-15,17.50778579711914,17.662121000048657,17.489265148873304,17.51395934653442,41432300
2003-09-16,17.84114646911621,17.872014211427725,17.483088900690465,17.538649659367216,52060600
2003-09-17,17.59421730041504,17.872021202467998,17.575696647783367,17.75472609076959,47221600
2003-09-18,18.211559295654297,18.217732846883166,17.544831070234807,17.5880447513524,67268100
2003-09-19,18.495527267456055,18.501700815907885,18.223898200479315,18.372059830871347,92433800
2003-09-22,17.946096420288086,18.520223538375173,17.785587674990744,18.14364528296663,65678700
2003-09-23,18.273286819458008,18.34119350269573,17.828800716528615,17.976963535827785,57827800
2003-09-24,17.56951904296875,18.3350226903326,17.544826022641878,18.27946192274193,66336500
2003-09-25,17.433696746826172,17.878181512714267,17.421349653402817,17.57568478874386,56224500
2003-09-26,17.402841567993164,17.767072819715704,17.37197381425474,17.452228796490235,49864700
2003-09-29,17.797941207885742,17.84732844141067,17.347282554785217,17.538657937508745,47380300
2003-09-30,17.162078857421875,17.662125901470294,17.13121227926384,17.649778799213287,63333700
2003-10-01,17.60655403137207,17.674460696053583,17.168241597143957,17.30405728147446,58375900
2003-10-02,17.59421730041504,17.748552539892366,17.402841933158797,17.56335072351335,38143600
2003-10-03,17.952266693115234,18.18685563036213,17.859665827819985,18.00165389977163,57303000
2003-10-06,18.020177841186523,18.088084526837314,17.847321997517753,17.995483644597797,34047600
2003-10-07,17.989315032958984,18.13130434734761,17.853500446896415,17.90906122698665,52356800
2003-10-08,17.791759490966797,18.125124047375515,17.7053321663352,18.125124047375515,46989100
2003-10-09,17.865846633911133,18.118956318037483,17.779418104037585,18.0387013386895,62653300
2003-10-10,17.847318649291992,18.026348008521346,17.699157030007637,17.847318649291992,37604700
2003-10-13,17.767074584960938,17.964623518576662,17.594218679304916,17.8905420797285,39320300
2003-10-14,17.705341339111328,17.760902127297694,17.581872659256167,17.692994235628895,34851300
2003-10-15,18.04677963256836,18.16473277340787,17.81708271966475,18.1274848493865,57242100
2003-10-16,18.146100997924805,18.195765271552272,17.87915508314354,17.94744390341494,42232500
2003-10-17,17.959861755371094,18.1833515972501,17.879156563985994,18.17714341452126,49960000
2003-10-20,18.22060775756836,18.23302412864663,17.87916465745786,17.972286256454563,38794500
2003-10-21,18.22060775756836,18.270272057791118,18.108862786044572,18.22060775756836,44166800
2003-10-22,17.935026168823242,18.133683248156522,17.879153717249558,18.02193952909875,48798500
2003-10-23,17.947450637817383,18.052987406887407,17.4445995306438,17.82949749965909,67357900
2003-10-24,16.51959991455078,17.01003461010383,16.401646786621807,16.929330586209286,210558300
2003-10-27,16.705841064453125,16.82379419496691,16.649968591267122,16.705841064453125,65619100
2003-10-28,16.8858699798584,16.8982851604695,16.68721169691454,16.817581158093645,71752600
2003-10-29,16.600305557250977,16.91691586787823,16.550641264452004,16.86104339046812,73551500
2003-10-30,16.215396881103516,16.786536463355908,16.085027458500257,16.767911921815625,98729400
2003-10-31,16.227821350097656,16.414063319874632,16.209197981982985,16.370607215487016,69623700
2003-11-03,16.56304931640625,16.606505402772264,16.32093615860159,16.35818406347395,57772300
2003-11-04,16.184364318847656,16.525807318506324,16.147116400661428,16.507182767368224,84026100
2003-11-05,16.20298957824707,16.339566073626557,16.140908922496386,16.2340293140774,61514400
2003-11-06,16.28369140625,16.32714750418907,16.1409067461388,16.302315955690972,68189800
2003-11-07,16.20298957824707,16.44510283317571,16.1595334744486,16.37681399344096,57822100
2003-11-10,16.140913009643555,16.283697725162572,16.140913009643555,16.215410052226268,54579100
2003-11-11,16.016752243041992,16.1905778925963,15.936048196089496,16.147121776230314,64990700
2003-11-12,16.12849235534668,16.227820929685087,15.892587287315461,16.047788332730477,75877300
2003-11-13,15.948463439941406,16.097456335842594,15.799470544040215,16.054000222549366,78949500
2003-11-14,15.830503463745117,16.15332185777558,15.793255551846146,15.954664748861378,83146400
2003-11-17,15.613224029541016,15.793257800180294,15.420775075894497,15.762216882437347,103900200
2003-11-18,15.613224029541016,16.04157922167418,15.594600662985185,15.724968965235748,106868300
2003-11-19,15.737384796142578,15.855337911367105,15.625639864255119,15.700136880210056,78853300
2003-11-20,15.582183837890625,15.911209267665457,15.569767471158393,15.625639937363536,106845700
2003-11-21,15.58839225769043,15.756008474758236,15.569767707309598,15.724968741546771,70712900
2003-11-24,15.973294258117676,16.022958554453403,15.693933035263038,15.724972776439033,99463800
2003-11-25,15.76842975616455,16.109872848356538,15.756013385374231,16.06020854928556,85663800
2003-11-26,15.799468994140625,15.911212767036941,15.718763776721426,15.898797581664127,69758400
2003-11-28,15.9608793258667,15.985712068316763,15.768430308240022,15.830510980274854,33402600
2003-12-01,16.041582107543945,16.27127901971438,15.830508565279672,16.07883003144642,101914600
2003-12-02,15.929832458496094,16.19677840001149,15.898792728403986,16.10986620848175,85121700
2003-12-03,15.93604564666748,16.18436711766875,15.905005906826137,16.029166050281685,93121600
2003-12-04,16.265064239501953,16.283687600500496,15.92982953245316,15.967077438539832,87202400
2003-12-05,16.12849235534668,16.438894446176707,16.091244435992277,16.116075987531875,96610900
2003-12-08,16.289899826049805,16.351980474331732,16.022953867300437,16.215403995383397,90504000
2003-12-09,16.376811981201172,16.51959782711047,16.296107967504508,16.41406108052875,103547100
2003-12-10,16.507186889648438,16.532018446610362,16.376817367304973,16.420274664146305,82853700
2003-12-11,16.51959991455078,16.618928490462537,16.314734578721527,16.507183546539306,79309000
2003-12-12,16.54443359375,16.643762182433328,16.451313189870657,16.56926633296592,69154100
2003-12-15,16.600305557250977,16.823795466891426,16.563057633674283,16.792754543835727,88860600
2003-12-16,16.798961639404297,16.861042297400985,16.618929033712973,16.65617695487496,73978000
2003-12-17,16.78655433654785,16.81138590095118,16.66860114938284,16.78655433654785,53712300
2003-12-18,17.010042190551758,17.0410831244137,16.79276038988038,16.823801323742323,61177800
2003-12-19,16.98520278930664,17.103154731278487,16.87966603105972,17.065906811923696,76856400
2003-12-22,16.873455047607422,17.028656067274024,16.743085575360777,16.86103868185254,43894800
2003-12-23,16.854829788208008,16.972782889725696,16.76791759976853,16.867246153439293,39609000
2003-12-24,16.78655433654785,16.861050213848454,16.761721588053902,16.84863383960148,19924200
2003-12-26,16.892086029052734,16.916918771759967,16.761717682110792,16.79275742640449,12076900
2003-12-29,17.04727554321289,17.09073281344207,16.861034835731708,16.892074558948725,40426700
2003-12-30,17.084529876708984,17.10315324272051,17.010032860393174,17.016241043760317,34406600
2003-12-31,16.991409301757812,17.103153048829885,16.904495919693012,17.02244903415174,42198900
2004-01-02,17.04106903076172,17.23972610681851,16.966572035195636,17.121773023876198,44487700
2004-01-05,17.469430923461914,17.494263661409207,17.20869309546591,17.214901279952734,67333700
2004-01-06,17.53150749206543,17.55634022421631,17.42597074860387,17.50046776096667,46950800
2004-01-07,17.51288414001465,17.574964790545422,17.38872402304302,17.48805259025629,54298200
2004-01-08,17.481847763061523,17.680504935627425,17.382519176778573,17.624632457831996,58810800
2004-01-09,17.17144203186035,17.419763445463015,17.12798593249112,17.401140079499005,67079900
2004-01-12,17.11557388305664,17.21490247355256,16.978997367147304,17.177654548139138,55845200
2004-01-13,17.028654098510742,17.159022371595086,16.92311736997546,17.103149916247602,51555900
2004-01-14,17.196273803710938,17.2148971686336,17.053487962794822,17.084528877815643,43907000
2004-01-15,17.09694480895996,17.2086885479232,17.022447798894664,17.103151807716415,58504100
2004-01-16,17.264562606811523,17.3080187066662,17.09073820739283,17.202481956694882,63983400
2004-01-20,17.44459342956543,17.50667406920454,17.339056697405862,17.37009642518056,63068500
2004-01-21,17.568750381469727,17.568750381469727,17.289389329209737,17.463213668192083,53570600
2004-01-22,17.38872528076172,17.655671268489183,17.345269177473995,17.606006981290353,78425200
2004-01-23,17.680496215820312,17.8543217481319,17.51908704669303,17.55633613624595,127259100
2004-01-26,17.879159927368164,17.897784479058277,17.58117420486636,17.686710962930334,58299600
2004-01-27,17.5377140045166,17.829491474956612,17.519089457177557,17.77982719947555,63196200
2004-01-28,17.202482223510742,17.655670147528365,17.05348937137383,17.56875676238105,71336000
2004-01-29,17.32664680480957,17.351479543577053,17.11557326164658,17.264566141981014,63748400
2004-01-30,17.16523551940918,17.320436566029677,17.103154863942976,17.283188646385963,40528700
2004-02-02,17.010042190551758,17.25836374099452,16.91071357037465,17.140411744590804,62891800
2004-02-03,16.94174575805664,17.103153794449586,16.87345692290505,17.01003340911829,47993800
2004-02-04,16.767919540405273,17.028657319989975,16.767919540405273,16.898287838152676,60648000
2004-02-05,16.73688316345215,16.867252680650918,16.656179126397838,16.798963829542505,55527500
2004-02-06,16.811382293701172,16.87967115331604,16.71826187501113,16.780342548834614,47209600
2004-02-09,16.699628829956055,16.904494120586346,16.668589100865614,16.87966257413195,48108500
2004-02-10,16.77413558959961,16.854839642608113,16.649974232873735,16.68101516410043,37790600
2004-02-11,16.854829788208008,16.904494065043387,16.668589046097768,16.74308486930596,51515300
2004-02-12,16.73067855834961,16.854838724219782,16.718262186535476,16.81759079286777,44537000
2004-02-13,16.507186889648438,16.798964492470073,16.451314406371278,16.74930019445596,67541100
2004-02-17,16.755508422851562,16.823797276830607,16.507186932141753,16.58789097258859,43477000
2004-02-18,16.61893653869629,16.830010160750206,16.600311977659555,16.69964060167427,50334700
2004-02-19,16.426477432250977,16.749295878198225,16.4078540653513,16.712047960308915,61840600
2004-02-20,16.49476432800293,16.637548983189653,16.451308231562606,16.550636790309007,57821900
2004-02-23,16.51959991455078,16.6127203064568,16.43889470656621,16.594095754439586,50256800
2004-02-24,16.68722152709961,16.730678829152478,16.482356125212007,16.51960524125732,55426500
2004-02-25,16.575471878051758,16.75550447233547,16.519599407804055,16.699632002087768,64275700
2004-02-26,16.451311111450195,16.544431503564926,16.395438639363352,16.507183583537042,66602700
2004-02-27,16.469928741455078,16.525801190059603,16.358183844246025,16.432679652992373,58266500
2004-03-01,16.575471878051758,16.587887061592365,16.451310569925756,16.532014591344662,51912300
2004-03-02,16.383014678955078,16.569256560964625,16.35818313847416,16.51959229591331,66331000
2004-03-03,16.370603561401367,16.482347297417164,16.277482005253542,16.358187196036354,54998700
2004-03-04,16.370603561401367,16.401643290724127,16.271273822571036,16.34577083067134,44023200
2004-03-05,16.358190536499023,16.513391582985562,16.265070145425106,16.28369351318588,59849800
2004-03-08,16.035369873046875,16.35818828957894,16.022953506851827,16.33335555718885,69367800
2004-03-09,15.967076301574707,16.122277280655645,15.855332591271612,16.016740567517026,81111700
2004-03-10,15.749802589416504,16.016747392550677,15.737386221617705,15.923627002239686,75155800
2004-03-11,15.575977325439453,16.0043325509341,15.563560957375254,15.631849797638322,90536300
2004-03-12,15.756010055541992,15.836715264532746,15.662889662475003,15.756010055541992,64137100
2004-03-15,15.619434356689453,15.787051783235245,15.557353696773593,15.706346570117597,68835300
2004-03-16,15.631850242614746,15.749803374402239,15.582185953034234,15.68151453219526,65453800
2004-03-17,15.600811958312988,15.805677335468804,15.588396771887078,15.675308997319767,56241400
2004-03-18,15.451812744140625,15.538726118113438,15.259363816218295,15.495268839082142,123231000
2004-03-19,15.290404319763184,15.482854441517631,15.246948222621805,15.37731769813578,86281600
2004-03-22,15.209696769714355,15.42077020736817,14.905502976410817,15.197280406537176,127605200
2004-03-23,14.99242115020752,15.309031433390787,14.967589598005517,15.302823249317777,91696300
2004-03-24,15.15383243560791,15.259369210958285,15.011047734866285,15.135207880867185,97584700
2004-03-25,15.638054847717285,15.66909457756722,15.25936398628116,15.271780351857052,85677900
2004-03-26,15.53873348236084,15.836719289546412,15.520108925377862,15.588397783558435,61584900
2004-03-29,15.712557792663574,15.768430278982219,15.520108775393982,15.675309863147922,51881600
2004-03-30,15.64426040649414,15.724964401021367,15.53872368498032,15.650467404151192,59010400
2004-03-31,15.476652145385742,15.644269598765222,15.439404217109287,15.644269598765222,70533200
2004-04-01,15.569765090942383,15.588389638193517,15.426980447619515,15.489061087700243,69051900
2004-04-02,16.047786712646484,16.07882644495991,15.793257118588775,15.818088667621536,98043800
2004-04-05,16.109872817993164,16.128496190053248,15.97329510773767,16.022959406715042,53800300
2004-04-06,16.016752243041992,16.078832916746414,15.929840010310018,15.99812886979392,48992000
2004-04-07,15.886381149291992,16.004334290542875,15.73738826859674,15.979501551715254,63268900
2004-04-08,15.81808853149414,16.047786574542354,15.743592700947067,16.029162024860646,45294600
2004-04-12,15.898789405822754,15.979493397650325,15.787044506300306,15.81808422990563,38786800
2004-04-13,15.799468994140625,15.99812616918763,15.774636255214666,15.94225369069439,56971500
2004-04-14,15.836709022521973,15.942245742158127,15.75600384534102,15.762212026977215,61079600
2004-04-15,15.656679153442383,15.973289390126924,15.582183323687119,15.849129279171526,73756900
2004-04-16,15.619434356689453,15.768427230033458,15.588394618776572,15.724971123319385,51768600
2004-04-19,15.84913158416748,15.892587688526339,15.557352853603648,15.569769221731905,44592100
2004-04-20,15.7249755859375,16.066417536237985,15.693935839215795,15.92363280677345,59902600
2004-04-21,15.799468994140625,15.824300548976417,15.64426792812388,15.743596515647383,49252000
2004-04-22,16.109872817993164,16.134704375436705,15.811885840038633,15.836718581572464,99207700
2004-04-23,17.09694480895996,17.2086885479232,16.972783520214403,17.010031433202148,258269000
2004-04-26,16.910707473754883,17.103156457955322,16.823795258456,17.041076980793335,89391000
2004-04-27,16.898286819458008,16.99140837976659,16.842414356908787,16.86103890578847,80716800
2004-04-28,16.488557815551758,16.792751705542198,16.432685347585153,16.767920155384786,72842200
2004-04-29,16.438892364501953,16.72446286763028,16.333355619620374,16.45751691386571,77787300
2004-04-30,16.22161865234375,16.606517906120928,16.116081855670206,16.507189295615287,66172200
2004-05-03,16.358190536499023,16.463727295473472,16.258861961474842,16.258861961474842,65916200
2004-05-04,16.345767974853516,16.476137420229374,16.153319081678227,16.35818433804923,55496400
2004-05-05,16.327144622802734,16.513386532075216,16.29610489663548,16.339560986905497,51841700
2004-05-06,16.215396881103516,16.351973300130847,16.159524440572028,16.24022841906787,62693900
